student.id,student.gender_desc,student.age,student_permAddress.zone_type,student_originSchool.gpa,student_originSchool.isITESM,student.isForeign,student.isFirstGeneration,student_admission_test.score,student_admission_test_disc.dominance_score,student_admission_test_disc.influence_score,student_admission_test_disc.steadiness_score,student_admission_test_disc.conscientiousness_score,student_admission_test_valuesIndex.aesthetic_score,student_admission_test_valuesIndex.economic_score,student_admission_test_valuesIndex.individualistic_score,student_admission_test_valuesIndex.political_score,student_admission_test_valuesIndex.altruistic_score,student_admission_test_valuesIndex.regulatory_score,student_admission_test_valuesIndex.theoretical_score,student_admission_socialProject.type,student_admission_socialProject.scope,student_admission_cv.sports_level,student_admission_cv.cultural_level,student_admission_cv.student_level,student_admission_cv.community_level,student_admission_cv.leadership_level,student_admission_cv.work_level,student_admission_cv.academic_level,student_admission_cv.international_level,student.cohort_id,student.isTec21,term.desc,term.type_desc,mainCampus.region_code,program.school_desc,program.major_id,student.fte,student.term_gpa,student.term_gpa_program,student.status_academic_desc,student.isGraduated,graduation_year
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JJ,Summer,RO,EN,LAE,0.33,89.0,90.1,7,0,2022FJ
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019AD,Semester,RO,EN,LAE,0.83,93.4,90.6,7,0,2022FJ
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020JF,Winter,RO,EN,LAE,0.17,93.0,90.7,7,0,2022FJ
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020FJ,Semester,RO,EN,LAE,1.17,94.0,91.3,7,0,2022FJ
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020AD,Semester,RO,EN,LAE,1.0,94.5,91.7,7,0,2022FJ
7225,Male,1,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021FJ,Semester,RO,EN,LAE,1.0,0.0,91.7,7,0,2022FJ
7225,Male,2,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021AD,Semester,RO,EN,LAE,0.67,84.3,91.7,7,0,2022FJ
7225,Male,2,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022JF,Winter,RO,EN,LAE,0.17,88.0,91.7,7,0,2022FJ
7225,Male,2,0,99.0,0,0,-1,1507,42,99,53,46,23,65,40,75,86,38,33,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022FJ,Semester,RO,EN,LAE,0.38,84.3,89.7,7,1,2022FJ
7251,Male,0,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2015AD,Semester,RM,EIC,IC,1.08,86.3,86.3,7,0,2020FJ
7251,Male,0,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JM,Semester,RM,EIC,IC,1.08,88.4,87.4,7,0,2020FJ
7251,Male,0,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JJ,Summer,RM,EIC,IC,0.33,37.5,81.1,7,0,2020FJ
7251,Male,0,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016AD,Semester,RM,EIC,IC,0.92,91.3,87.8,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JM,Semester,RM,EIC,IC,1.0,91.7,88.6,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JJ,Summer,RM,EIC,IC,0.17,100.0,89.0,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017AD,Semester,RM,EIC,IC,0.83,90.5,89.1,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018JM,Semester,RM,EIC,IC,1.08,89.0,89.2,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018AD,Semester,RM,EIC,IC,1.08,90.6,89.4,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019JM,Semester,RM,EIC,IC,0.92,90.0,89.5,7,0,2020FJ
7251,Male,1,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019AD,Semester,RM,EIC,IC,1.0,0.0,89.5,7,0,2020FJ
7251,Male,2,2,91.0,0,0,-1,1416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2020FJ,Semester,RM,EIC,IC,0.21,98.5,90.4,7,1,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2015AD,Semester,RCS,EIC,IC,1.08,94.3,94.3,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JM,Semester,RCS,EIC,IC,1.08,97.7,96.0,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JJ,Summer,RCS,EIC,IC,0.33,100.0,96.5,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016AD,Semester,RCS,EIC,IC,1.08,97.3,96.7,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JM,Semester,RCS,EIC,IC,1.17,96.7,96.7,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JJ,Summer,RCS,EIC,IC,0.33,95.0,96.6,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017AD,Semester,RCS,EIC,IC,1.0,94.1,96.2,7,0,2020FJ
7263,Male,1,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018JM,Semester,RCS,EIC,IC,1.0,93.8,95.9,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018JJ,Summer,RCS,EIC,IC,0.17,100.0,96.0,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018AD,Semester,RCS,EIC,IC,0.92,90.4,95.4,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019JM,Semester,RCS,EIC,IC,0.75,92.6,95.2,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019JJ,Summer,RCS,EIC,IC,0.17,100.0,95.2,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019AD,Semester,RCS,EIC,IC,0.58,87.8,94.8,7,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2020JF,Winter,RCS,EIC,IC,0.17,70.0,94.4,-1,0,2020FJ
7263,Male,2,0,96.0,0,0,-1,1402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2020FJ,Semester,RCS,EIC,IC,0.54,91.0,94.2,7,1,2020FJ
7283,Female,0,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2017AD,Semester,RCS,EIC,IMT,1.08,85.2,85.2,7,0,2022FJ
7283,Female,0,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JM,Semester,RCS,EIC,IMT,1.0,85.8,85.5,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JJ,Summer,RCS,EIC,IMT,0.33,90.5,85.7,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018AD,Semester,RCS,EIC,IMT,1.08,79.7,84.0,7,0,2022FJ
7283,Female,1,-1,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JM,Semester,RCS,EIC,IMT,1.08,89.4,85.4,7,0,2022FJ
7283,Female,1,-1,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JJ,Summer,RCS,EIC,IMT,0.25,89.5,85.7,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019AD,Semester,RCS,EIC,IMT,1.0,91.5,86.6,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020JF,Winter,RCS,EIC,IMT,0.17,85.0,86.6,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020FJ,Semester,RCS,EIC,IMT,1.08,97.1,88.3,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020AD,Semester,RCS,EIC,IMT,1.08,91.0,88.6,7,0,2022FJ
7283,Female,1,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021FJ,Semester,RCS,EIC,IMT,0.63,88.6,88.6,7,0,2022FJ
7283,Female,2,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021AD,Semester,RCS,EIC,IMT,1.0,89.0,88.6,7,0,2022FJ
7283,Female,2,0,99.0,0,1,-1,1529,49,67,53,53,21,71,25,78,48,40,78,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022FJ,Semester,RCS,EIC,IMT,0.58,90.0,88.7,7,1,2022FJ
7290,Male,0,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2015AD,Semester,RCS,EIC,IMT,1.08,93.7,93.7,7,0,2020FJ
7290,Male,0,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JM,Semester,RCS,EIC,IMT,1.08,95.9,94.8,7,0,2020FJ
7290,Male,0,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016JJ,Summer,RCS,EIC,IMT,0.33,100.0,95.5,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2016AD,Semester,RCS,EIC,IMT,1.17,92.4,94.5,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JM,Semester,RCS,EIC,IMT,1.0,90.9,93.7,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017JJ,Summer,RCS,EIC,IMT,0.33,100.0,94.1,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2017AD,Semester,RCS,EIC,ISD,0.92,92.4,94.8,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018JM,Semester,RCS,EIC,ISD,1.17,89.8,93.7,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018JJ,Summer,RCS,EIC,ISD,0.25,88.5,93.5,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2018AD,Semester,RCS,EIC,ISD,0.92,92.7,93.4,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019JM,Semester,RCS,EIC,ISD,0.67,0.0,93.4,7,0,2020FJ
7290,Male,1,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019JJ,Summer,RCS,EIC,ISD,0.33,100.0,93.6,7,0,2020FJ
7290,Male,2,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2019AD,Semester,RCS,EIC,ISD,0.83,91.5,93.9,7,0,2020FJ
7290,Male,2,2,99.5,0,1,-1,1478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2015,0,2020FJ,Semester,RCS,EIC,ISD,0.63,94.2,93.9,7,1,2020FJ
7293,Male,0,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2016AD,Semester,RO,EIC,IMT,1.08,94.6,94.6,7,0,-1
7293,Male,0,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JM,Semester,RO,EIC,IMT,1.08,94.7,94.6,7,0,-1
7293,Male,0,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JJ,Summer,RO,EIC,IMT,0.17,100.0,95.0,7,0,-1
7293,Male,0,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017AD,Semester,RO,EIC,IMT,1.0,92.3,94.2,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JM,Semester,RO,EIC,IMT,1.08,95.9,94.6,7,0,-1
7293,Male,1,0,99.0,0,1,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JJ,Summer,RO,EIC,IMT,0.17,95.0,94.7,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018AD,Semester,RO,EIC,IMT,1.08,97.3,95.2,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019JM,Semester,RO,EIC,IMT,1.0,97.2,95.5,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019AD,Semester,RO,EIC,IMT,1.0,92.4,95.0,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020FJ,Semester,RO,EIC,IMT,1.0,96.9,95.3,7,0,-1
7293,Male,1,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020AD,Semester,RO,EIC,IMT,0.21,98.5,95.4,7,0,-1
7293,Male,2,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2021FJ,Semester,RO,EIC,IMT,0.17,98.0,95.4,7,0,-1
7293,Male,2,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2021AD,Semester,RO,EIC,IMT,1.0,0.0,95.4,7,0,-1
7293,Male,2,0,99.0,0,0,-1,1441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2022FJ,Semester,RO,EIC,IMT,1.0,0.0,95.4,7,0,-1
7315,Male,0,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2018AD,Semester,RCS,EN,LIN,1.08,95.6,95.6,7,0,2023FJ
7315,Male,0,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2019JM,Semester,RCS,EN,LIN,1.0,97.0,96.2,7,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2019JJ,Summer,RCS,EN,LIN,0.17,100.0,96.5,7,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2019AD,Semester,RCS,EN,LIN,1.0,94.8,96.0,7,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2020JF,Winter,RCS,EN,LIN,0.33,95.5,96.0,-1,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2020FJ,Semester,RCS,EN,LIN,1.0,96.5,96.1,7,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2020AD,Semester,RCS,EN,LIN,1.0,98.3,96.5,7,0,2023FJ
7315,Male,1,1,97.0,0,1,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2021JF,Winter,RCMX,EN,LIN,0.17,99.0,96.5,7,0,2023FJ
7315,Male,1,1,97.0,0,0,1,1499,56,53,53,67,55,38,26,51,93,45,46,Social impact project,2,3,3,3,2,4,2,4,1,2018,0,2021FJ,Semester,RCS,EN,LIN,0.83,92.8,96.1,7,0,2023FJ
